ID|#60878025|#10026541|#
WALMART_STORES mdse_subcatg_desc|#null|#[Haircolor]|#
WALMART_STORES case_upc_nbr|#null|#[1060308424602]|#
WALMART_STORES consumer_item_desc|#null|#[NUTRISSE COLOR #B1]|#
WALMART_STORES vnpk_length_qty|#null|#[3.5]|#
WALMART_STORES vendor_name|#null|#[LOREAL CARIBE INC]|#
WALMART_STORES vendor_nbr|#null|#[546700]|#
WALMART_STORES dept_category_desc|#null|#[HAIRCOLOR]|#
WALMART_STORES item_height_qty|#null|#[6.25]|#
WALMART_STORES vnpk_weight_qty|#null|#[1.2]|#
WALMART_STORES brand_owner_name|#null|#[NUTRISSE]|#
WALMART_STORES brand_family_name|#null|#[NUTRISSE]|#
WALMART_STORES upc_nbr|#null|#[60308424602]|#
WALMART_STORES product_nbr|#null|#[8428002]|#
WALMART_STORES mdse_catg_desc|#null|#[HAIRCOLOR]|#
WALMART_STORES season_year|#null|#[2007]|#
WALMART_STORES item_width_qty|#null|#[2.25]|#
WALMART_STORES fineline_desc|#null|#[NUTRISSE HAIRCOLOR]|#
WALMART_STORES item2_desc|#null|#[GARNIER NUTRISSE]|#

ID|#47539289|#10533190|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#100% COLOR #433|#Garnier Permanent Hair Color, 433 Dark Golden Brown|#
pd_title|#[100% COLOR #433]|#[Garnier Permanent Hair Color, 433 Dark Golden Brown]|#
req_brand_name|#[100% COLOR]|#null|#
req_manufacturer|#null|#[Garnier]|#
req_description|#[100% COLOR #433, UNKNOWN, DARK GOLDEN BROWN]|#[<li>Permanent color in one application<li>Pure, brilliant color<li>Long-lasting<li>With pure colorants and micro-minerals<li>Kit includes multi-patented pure brilliant gel-creme color, developer creme and applicator bottle, deep shine conditioner, salon gloves, how-to guide with exclusive Garnier colorist tips, <p>Garnier 100% Color is a new generation of hair color that gives you pure, brilliant color that lasts and lasts.</p>]|#
req_category|#[BASE HAIRCOLOR, PERSONAL CARE, HAIRCOLOR]|#[Hair Color, Beauty/Hair Care/Hair Color, SOI - HBA]|#
req_upc|#[60308425015]|#[00603084250158, 603084250158, 0060308425015]|#
normalized_upc_1|#null|#[00603084250158]|#
normalized_upc_2|#[00603084250158]|#[06030842501582, 00603084250158]|#
req_upc_10|#null|#[6030842501]|#
req_upc_11|#[60308425015]|#[60308425015, 06030842501]|#
req_upc_12|#null|#[060308425015, 603084250158]|#
req_upc_13|#null|#[0060308425015, 0603084250158]|#
req_upc_14|#null|#[00060308425015, 00603084250158]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10533190]|#
WALMART_DOTCOM Ingredients|#null|#[Developer Ingredients: Aqua/Water, Hydrogen Peroxide, Cetearyl Alcohol, Trideceth-2 Carboxamide Mea, Ceteareth-30, Glycerin, Pentasodium Pentetate, Sodium Stannate, Tetrasodium Pyrophosphate F.I.L. D14/6. Colorant Ingredients: Aqua/Water, Deceth-3, Laureth-12, Oleth-30, Deceth-5, Trideceth-2 Carboxamide Mea, Ammonium Hydroxide, Glycerin, Oleic Acid, Hexadimethrine Chloride, Oleyl Alcohol, Polyquaternium-22, Parfum/Fragrance, Resorcinol, Ethanolamine, Ammonium Thiolactate, P-Phenylenediamine, P-Aminophenol, Ascorbic Acid, EDTA, Polyquaternium-24, M-Aminophenol, 2-Methylresorcinol, 6-Hydroxyindole, Alpha-Isomethyl Ionone F.I.L. D9955/1 U.S. Patent 6,312,677; 5,279,620; 6,673,124; 6,602,303. Conditioner Ingredients: Aqua/Water, Cetearyl Alcohol, Behentrimonium Chloride, PEG-180, Amodimethicone, Cetyl Esters, Ci 77891/Titanium Dioxide, Mica, Hydroxyethycellulose, Trideceth-12, Chlorhexidine Dihydroxhloride, Limonene, Linalook, Benzyl Salicylate, Methylparaben, Citric Acid, Citronellol, Cetrimonium Chloride, Butyphenyl Methylpropional, Hexyl Cinnamal, Parfum/Fragrance F.I.L. C18487/2]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Garnier]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[10533190]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Beauty/Hair Care/Hair Color]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Garnier-Permanent-Hair-Color-433-Dark-Golden-Brown/10533190]|#
WALMART_DOTCOM Container Type|#null|#[Box]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0060308425015]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[0]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Form|#null|#[Cr&#232;me]|#
WALMART_DOTCOM GTIN|#null|#[00603084250158]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[8002]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:1085666:1007219:1006999]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[Y]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[8740]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM APO_AFO|#null|#[Y]|#
WALMART_DOTCOM UPC|#null|#[0060308425015]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Hair Care]|#
WALMART_DOTCOM Warnings Copy|#null|#[Caution: this product contains Ingredients which may cause skinirritation on certain individuals And a preliminary test according toaccompanying directions should first be made. This product must not beused for dyeing eyelashes or eyebrows; To do so may cause blindness.]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Hair Color]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[5187]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM MODEL_NUM|#null|#[25015]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[SOI - HBA]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#null|#[0]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[<p>Garnier 100% Color is a new generation of hair color that gives you pure, brilliant color that lasts and lasts.</p>]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[<li>Permanent color in one application<li>Pure, brilliant color<li>Long-lasting<li>With pure colorants and micro-minerals<li>Kit includes multi-patented pure brilliant gel-creme color, developer creme and applicator bottle, deep shine conditioner, salon gloves, how-to guide with exclusive Garnier colorist tips]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Garnier Permanent Hair Color, 433 Dark Golden Brown]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[1]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[603084250158]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_STORES mdse_subgroup_desc|#[PERSONAL CARE]|#null|#
WALMART_STORES dept_subcatg_desc|#[BASE HAIRCOLOR]|#null|#
WALMART_STORES product_desc|#[UNKNOWN]|#null|#
WALMART_STORES item_cube_qty|#[0.036]|#null|#
WALMART_STORES mdse_segment_desc|#[CONSUMABLES]|#null|#
WALMART_STORES item_length_qty|#[2.75]|#null|#
WALMART_STORES vnpk_cube_qty|#[0.59]|#null|#
WALMART_STORES item_weight_qty|#[0.55]|#null|#
WALMART_STORES dept_catg_grp_desc|#[MULTI CULTURAL- HAIR COLOR-TNT]|#null|#
WALMART_STORES upc_desc|#[HAIRCOLOR]|#null|#
WALMART_STORES whpk_length_qty|#[3.5]|#null|#
WALMART_STORES brand_name|#[100% COLOR]|#null|#
WALMART_STORES vnpk_height_qty|#[7.6]|#null|#
WALMART_STORES vnpk_width_qty|#[7.8]|#null|#
WALMART_STORES whpk_height_qty|#[6.625]|#null|#
WALMART_STORES item1_desc|#[100% COLOR #433]|#null|#
WALMART_STORES vnpk_cost_amt|#[63.84]|#null|#
WALMART_STORES mdse_subcatg_desc|#[Haircolor]|#null|#
WALMART_STORES case_upc_nbr|#[1060308425015]|#null|#
WALMART_STORES consumer_item_desc|#[100% COLOR #433]|#null|#
WALMART_STORES vnpk_length_qty|#[17.2]|#null|#
WALMART_STORES vendor_name|#[LOREAL USA SD INC]|#null|#
WALMART_STORES dept_category_desc|#[HAIRCOLOR]|#null|#
WALMART_STORES item_height_qty|#[6.625]|#null|#
WALMART_STORES vendor_nbr|#[437700]|#null|#
WALMART_STORES brand_owner_name|#[100% COLOR]|#null|#
WALMART_STORES vnpk_weight_qty|#[7.1631]|#null|#
WALMART_STORES brand_family_name|#[100% COLOR]|#null|#
WALMART_STORES upc_nbr|#[60308425015]|#null|#
WALMART_STORES product_nbr|#[6084255]|#null|#
WALMART_STORES mdse_catg_desc|#[HAIRCOLOR]|#null|#
WALMART_STORES item_width_qty|#[3.5]|#null|#
WALMART_STORES fineline_desc|#[Mousse Absolue Hairc]|#null|#
WALMART_STORES item2_desc|#[DARK GOLDEN BROWN]|#null|#

ID|#60697028|#10533196|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#HI NUTRISSE CLR #92|#Garnier Nutrisse Haircolor, 92 Chardonnay Light Beige Blonde|#
pd_title|#[HI NUTRISSE CLR #92]|#[Garnier Nutrisse Haircolor, 92 Chardonnay Light Beige Blonde]|#
req_brand_name|#[NUTRISSE]|#null|#
req_manufacturer|#null|#[Garnier]|#
req_description|#[HAWAII, PR GARNIER NUTRISSE, HI NUTRISSE CLR #92]|#[<li>Covers gray, nourishing, <p>Experience Garnier Nutrisse, the nourishing color treatment that gives you rich, healthy-looking color that really lasts. The exclusive color treatment, enriched with conditioners and fruit oil concentrate, penetrates deep into hair fibers to deliver rich, long-lasting color.</p>]|#
req_category|#[BASE HAIRCOLOR, D24 NOT IN USE, PERSONAL CARE, HAIRCOLOR]|#[Hair Color, Beauty/Hair Care/Hair Color, SOI - HBA]|#
req_upc|#[60308424433]|#[0060308424433, 00603084244331, 603084244331]|#
normalized_upc_1|#null|#[00603084244331]|#
normalized_upc_2|#[00603084244331]|#[00603084244331, 06030842443318]|#
req_upc_10|#null|#[6030842443]|#
req_upc_11|#[60308424433]|#[06030842443, 60308424433]|#
req_upc_12|#null|#[603084244331, 060308424433]|#
req_upc_13|#null|#[0060308424433, 0603084244331]|#
req_upc_14|#null|#[00060308424433, 00603084244331]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10533196]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[2]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Beauty/Hair Care/Hair Color]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Garnier-Fructis-Permanent-92-Light-Beige-Blonde-Chardonnay-Hair-Color/10533196]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0060308424433]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[0]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[8002]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[Y]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:1085666:1007219:1006999]|#
WALMART_DOTCOM UPC|#null|#[0060308424433]|#
WALMART_DOTCOM Warnings Copy|#null|#[Caution: this product contains Ingredients which may cause skinirritation on certain individuals And a preliminary test according toaccompanying directions should first be made. This product must not beused for dyeing eyelashes or eyebrows; To do so may cause blindness.]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Hair Color]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[5187]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[SOI - HBA]|#
WALMART_DOTCOM INTERNATIONAL_RESTRICTIONS|#null|#[NOT APPLICABLE]|#
WALMART_DOTCOM Color|#null|#[92 light beige blonde]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[000214286]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Garnier Nutrisse Haircolor, 92 Chardonnay Light Beige Blonde]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[-99]|#
WALMART_DOTCOM Instructions|#null|#[Important: haircolor products can cause an allergic reaction which, incertain rare cases can be serious. Therefore, before you use thisproduct it is necessary To follow these precautions: do not use if youhave already had a reaction To another haircolor product or if you havea sensitive, itchy, or damaged scalp. Perform an allergy test with aportion Of this product 48 hours before full application (see theinstruction sheet). Avoid contact with eyes And skin (other than areasof application). If product gets into eyes, rinse with lukewarm waterimmediately. Wear gloves provided in kit. Thoroughly rinse after hairapplication. Wait at least 14 days after bleaching, perming or relaxingbefore coloring. Do not use for anything other than coloring your hair.Do not use over compound henna or progressive color. Do not inhale oringest. Keep product out Of reach Of children. Store between 50 And 80F. read And follow the insert.]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM Ingredients|#null|#[Nutrisse Developer Ingredients: Aqua/Water, Hydrogen Peroxide, Ceteary Alcohol, Trideceth-2 Carboxamide Mea, Ceteareth-30, Glycerin, Pentasodium Pentetate, Sodium Stannate, Tetrasodium Pyrophosphate F.I.L. D56/22. Nutrisse Colorant Ingredients: Aqua/Water, Cetearyl Alcohol, Propylene Glycol, Deceth-3, Laureth-12, Ammonium Hydroxide, Oleth-30, Lauric Acid, Hexadimethrine Chloride, Glycol Distearate, Polyquaternium-22, Theanolamine, Silica Dimethyl Siylate, Parfum/Fragrance, Pentasodium Pentetate, Sodium Metabisulfite, Carbomer, Ascorbic Acid, Ci 77891/Titanium Dioxide, Linalook, 2-Methylresorcinol, P-Phenylendediamine, Resorcinol, Limonene, Butyphenyl, Methylpropional, Citronellol, Geraniol, P-Methylaminophenol, Sulfate, M-Aminophenol, Dimethicone. F.I.L. D7326/1 U.S. Patent: 6,312,677. Fruit Oil Concentrate Ingredients: Vitis Vinifera/Grape Seed Oil, Parfum/Fragrance, Alpha-Isomethyl Ionone. F.I.L. D1108/3. Aftter Color Conditioner Ingredients: Aqua/Water, Cetearyl Alcohol, Behentrimonium Chloride, Cetyl Esters, Trideceth-12, Chlorhexidine Dihydrochloride, Limonene, Linalook, Amodiomethicone, Persea Gratissima/Avocado Oil, Methylparaben, Citric Acid, Cetrimonium Chloride, Hexyl Cinnamal, Parfum/Fragrance F.I.L. D10011/1]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Garnier]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM Count|#null|#[1 application]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[10533196]|#
WALMART_DOTCOM Type|#null|#[Permanent Hair Color, Covers Grey]|#
WALMART_DOTCOM Special Features|#null|#[Nourishing avocado conditioner, 100% gray coverage, Double the nourishing avocado oil, Rich, long lasting color, Scientifically developed with natural Ingredients]|#
WALMART_DOTCOM Container Type|#null|#[Box]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Form|#null|#[Beauty]|#
WALMART_DOTCOM GTIN|#null|#[00603084244331]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[8740]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM APO_AFO|#null|#[Y]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[SOI Items - Grocery HBA Pets]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM MODEL_NUM|#null|#[24433]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#null|#[0]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[<li>Covers gray, nourishing]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[<p>Experience Garnier Nutrisse, the nourishing color treatment that gives you rich, healthy-looking color that really lasts. The exclusive color treatment, enriched with conditioners and fruit oil concentrate, penetrates deep into hair fibers to deliver rich, long-lasting color.</p>]|#
WALMART_DOTCOM Hair Care Type|#null|#[Color]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[603084244331]|#
WALMART_STORES mdse_subgroup_desc|#[PERSONAL CARE]|#null|#
WALMART_STORES dept_subcatg_desc|#[BASE HAIRCOLOR]|#null|#
WALMART_STORES product_desc|#[HI NUTRISSE CLR #92]|#null|#
WALMART_STORES item_cube_qty|#[0.024]|#null|#
WALMART_STORES mdse_segment_desc|#[CONSUMABLES]|#null|#
WALMART_STORES vnpk_cube_qty|#[0.076]|#null|#
WALMART_STORES item_length_qty|#[2.125]|#null|#
WALMART_STORES item_weight_qty|#[0.467]|#null|#
WALMART_STORES dept_catg_grp_desc|#[MULTI CULTURAL- HAIR COLOR-TNT]|#null|#
WALMART_STORES upc_desc|#[NUTRISSE HC]|#null|#
WALMART_STORES brand_name|#[NUTRISSE]|#null|#
WALMART_STORES whpk_length_qty|#[6.5]|#null|#
WALMART_STORES vnpk_height_qty|#[6.25]|#null|#
WALMART_STORES vnpk_width_qty|#[3.25]|#null|#
WALMART_STORES whpk_height_qty|#[6.25]|#null|#
WALMART_STORES vnpk_cost_amt|#[17.64]|#null|#
WALMART_STORES item1_desc|#[HI NUTRISSE CLR #92]|#null|#
WALMART_STORES mdse_subcatg_desc|#[Alaska/Hawaii]|#null|#
WALMART_STORES case_upc_nbr|#[2060308424433]|#null|#
WALMART_STORES consumer_item_desc|#[PR GARNIER NUTRISSE]|#null|#
WALMART_STORES vnpk_length_qty|#[6.5]|#null|#
WALMART_STORES vendor_name|#[WEBCO HAWAII INC]|#null|#
WALMART_STORES vendor_nbr|#[118737]|#null|#
WALMART_STORES dept_category_desc|#[HAIRCOLOR]|#null|#
WALMART_STORES item_height_qty|#[6.25]|#null|#
WALMART_STORES brand_owner_name|#[NUTRISSE]|#null|#
WALMART_STORES vnpk_weight_qty|#[1.445]|#null|#
WALMART_STORES brand_family_name|#[NUTRISSE]|#null|#
WALMART_STORES upc_nbr|#[60308424433]|#null|#
WALMART_STORES product_nbr|#[9628616]|#null|#
WALMART_STORES mdse_catg_desc|#[D24 NOT IN USE]|#null|#
WALMART_STORES item_width_qty|#[3.25]|#null|#
WALMART_STORES fineline_desc|#[HI HAIRCOLOR]|#null|#
WALMART_STORES item2_desc|#[HAWAII]|#null|#

ID|#49832281|#10533527|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#GATES ORIG SAUCE|#Gates: Original Classic Bar-B-Q Sauce, 28 Oz|#
pd_title|#[GATES ORIG SAUCE]|#[Gates: Original Classic Bar-B-Q Sauce, 28 Oz]|#
req_manufacturer|#null|#[Generic]|#
req_description|#[GATES ORIG SAUCE]|#[</P>]|#
req_category|#[BBQ SAUCES AND MISC SAUCES, SAUCES, DRY GROCERY]|#[General, Other Condiments, Sauces & Spreads, Grocery/Condiments, Sauces & Spices/Condiments, Sauces]|#
req_upc|#[7628633334]|#[076286333347, 00076286333347, 0007628633334]|#
normalized_upc_1|#null|#[00076286333347]|#
normalized_upc_2|#null|#[00762863333472, 00076286333347]|#
req_upc_10|#[7628633334]|#[7628633334, 0762863333]|#
req_upc_11|#[07628633334]|#[00762863333, 07628633334]|#
req_upc_12|#null|#[007628633334, 076286333347]|#
req_upc_13|#null|#[0076286333347, 0007628633334]|#
req_upc_14|#null|#[00007628633334, 00076286333347]|#
WALMART_DOTCOM Cholesterol Per Serving|#null|#[0 Mg]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10533527]|#
WALMART_DOTCOM Has Paper Wood|#null|#[No]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[0]|#
WALMART_DOTCOM Fiber Dvp|#null|#[0]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Grocery/Condiments, Sauces & Spices/Condiments]|#
WALMART_DOTCOM Sodium Per Serving|#null|#[360 Mg]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Gates-Original-Classic-Bar-B-Q-Sauce-28-Oz/10533527]|#
WALMART_DOTCOM Fiber Per Serving|#null|#[0 G]|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#null|#[15]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0007628633334]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[4.62]|#
WALMART_DOTCOM Carbo Per Serving|#null|#[8 G]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[9530]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:976759:976786:1001363]|#
WALMART_DOTCOM Saturated Fat Dvp|#null|#[0]|#
WALMART_DOTCOM Battery Type|#null|#[Does Not Contain a Battery]|#
WALMART_DOTCOM PRICE_CHANGE_REASON_CODE|#null|#[BP]|#
WALMART_DOTCOM Total Fat Per Serving|#null|#[0 G]|#
WALMART_DOTCOM Size|#null|#[28 oz]|#
WALMART_DOTCOM UPC|#null|#[0007628633334]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Other Condiments, Sauces & Spreads, Sauces]|#
WALMART_DOTCOM Trans Fat Per Serving|#null|#[0 G]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[9350]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[General]|#
WALMART_DOTCOM Sugar Per Serving|#null|#[3 G]|#
WALMART_DOTCOM Cholesterol Dvp|#null|#[0]|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#null|#[11]|#
WALMART_DOTCOM NUMBER_OF_BOXES|#null|#[1]|#
WALMART_DOTCOM Personalization|#null|#[No]|#
WALMART_DOTCOM Fat Calories Per Serving|#null|#[0]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM Servings Per Container|#null|#[31]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Gates: Original Classic Bar-B-Q Sauce, 28 Oz]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[009277502]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[Gates: Original Classic Bar-B-Q Sauce, 28 Oz]|#
WALMART_DOTCOM Protein Per Serving|#null|#[0 G]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[3]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM Has Mercury|#null|#[No]|#
WALMART_DOTCOM Ingredients|#null|#[Tomatoes, Vinegar, Salt, Sugar, Celery, Garlic, Spices And Pepper. 1/10 Of 1% Potassium Sorbate Preservative Added.]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Generic]|#
WALMART_DOTCOM Count|#null|#[1]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[0007628633334]|#
WALMART_DOTCOM Type|#null|#[Bar-b-q sauce]|#
WALMART_DOTCOM Special Features|#null|#[Original classic, Kansas city's own]|#
WALMART_DOTCOM Container Type|#null|#[Plastic bottle]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM Private Label Indicator|#null|#[No]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[12]|#
WALMART_DOTCOM Form|#null|#[Refrigerated]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Vitamin C Dvp|#null|#[8]|#
WALMART_DOTCOM GTIN|#null|#[00076286333347]|#
WALMART_DOTCOM Serving Size|#null|#[36 G]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[9526]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM Assembled Product Weight|#null|#[2.833]|#
WALMART_DOTCOM Saturated Fat Per Serving|#null|#[0 G]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Grocery - General]|#
WALMART_DOTCOM Nutrition Label|#null|#[2 Tbsp]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Flavor|#null|#[Original classic]|#
WALMART_DOTCOM Calories Per Serving|#null|#[35]|#
WALMART_DOTCOM MODEL_NUM|#null|#[0007628633334]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
