ID|#1242642|#S0026553|#
CNET Miscellaneous / Color|#null|#[Black]|#
CNET Marketing Description|#null|#[GoSonic delivers crystal clear sound from your audio device in a small rechargeable battery powered speaker. Perfect for indoors and out. Take it anywhere for great sound from the ultimate portable speaker. Works with any audio device with a 3.5mm audio jack.<br />]|#
CNET Speaker System#Nominal (RMS) Output Power|#null|#[5 Watt]|#
CNET General#Enclosure Color|#null|#[Black]|#
CNET Miscellaneous#Included Accessories|#null|#[Audio cable, travel bag, USB charging cable]|#
CNET Header / Packaged Quantity|#null|#[1]|#
CNET General#Width|#null|#[6.7 in]|#
CNET Battery#Type|#null|#[Speaker battery - rechargeable]|#
CNET Speaker System Details#Driver Details|#null|#[Speaker driver : 2 - 2"]|#
CNET Speaker System#Response Bandwidth|#null|#[50 - 20000 Hz]|#
CNET Speaker System / Response Bandwidth|#null|#[50 - 20000]|#
CNET Manufacturer Part Number|#null|#[ISOUND-5209]|#
CNET Response Bandwidth|#null|#[50 - 20000 Hz]|#
CNET Dimensions & Weight / Height|#null|#[1.4]|#
CNET Dimensions & Weight / Depth|#null|#[2.6]|#
CNET Miscellaneous / Product Color|#null|#[Black]|#
CNET Speaker System#Audio Amplifier|#null|#[Integrated]|#
CNET Speaker System / Amplification Type|#null|#[Active]|#
CNET Nominal Impedance|#null|#[4 Ohm]|#
CNET Audio Amplifier|#null|#[Integrated]|#
CNET Audio System / Designed for|#null|#[For Portable use]|#
CNET Battery|#null|#[Speaker battery - rechargeable]|#
CNET Speaker System#Speaker Type|#null|#[Active]|#

ID|#24727211|#S11920536|#
Source|#WALMART_DOTCOM|#CNET|#
Title|#Lenmar Replacement Battery for Nikon EN-EL15|#Lenmar DLZ310N - Camera battery Li-Ion 1750 mAh - for Nikon D600, D7000, D7100|#
pd_title|#[Lenmar Replacement Battery for Nikon EN-EL15]|#[Lenmar DLZ310N - Camera battery Li-Ion 1750 mAh - for Nikon D600, D7000, D7100]|#
req_brand_name|#null|#[Lenmar]|#
req_manufacturer|#[Lenmar]|#[Lenmar Enterprises]|#
req_description|#null|#[Lenmar DLZ310N - camera battery - Li-Ion]|#
req_category|#[Camera Batteries]|#[Camera battery]|#
req_upc|#null|#[0029521845211]|#
normalized_upc_1|#null|#[00029521845211]|#
normalized_upc_2|#null|#[00295218452110]|#
req_upc_10|#null|#[2952184521]|#
req_upc_11|#null|#[02952184521]|#
req_upc_12|#null|#[029521845211]|#
req_upc_13|#null|#[0029521845211]|#
req_upc_14|#null|#[00029521845211]|#
req_color|#null|#[Black]|#
WALMART_DOTCOM Finer Categorizations|#[Camera Batteries]|#null|#
WALMART_DOTCOM MANUFACTURER_NAME|#[Lenmar]|#null|#
WALMART_DOTCOM DOT Hazard Class|#[N/A]|#null|#
WALMART_DOTCOM Wercs Status|#[Completed]|#null|#
WALMART_DOTCOM Color|#[Black]|#null|#
WALMART_DOTCOM Private Label Indicator|#[No]|#null|#
WALMART_DOTCOM Primary Color|#[Black]|#null|#
WALMART_DOTCOM Composite Wood|#[1]|#null|#
WALMART_DOTCOM Multi Pack Indicator|#[No]|#null|#
WALMART_DOTCOM Fast Track|#[No]|#null|#
WALMART_DOTCOM Packaging Instructions|#[PI966]|#null|#
WALMART_DOTCOM Battery Type|#[Lithium Ion]|#null|#
WALMART_DOTCOM Assembled Product Weight|#[0.2]|#null|#
CNET General#Depth|#null|#[0.8 in]|#
CNET General#Height|#null|#[2.1 in]|#
CNET Dimensions (WxDxH)|#null|#[1.5 in x 0.8 in x 2.1 in]|#
CNET Dimensions & Weight / Width|#null|#[1.5]|#
CNET Manufacturer Warranty#Service & Support|#null|#[2 years warranty]|#
CNET General / Designed For|#null|#[Camera]|#
CNET Header / Manufacturer|#null|#[Lenmar Enterprises]|#
CNET Header / Model|#null|#[DLZ310N]|#
CNET Product Description|#null|#[Lenmar DLZ310N - camera battery - Li-Ion]|#
CNET Header / Product Line|#null|#[Lenmar]|#
CNET General#Product Type|#null|#[Camera battery]|#
CNET Key Selling Points|#null|#[<?xml version="1.0" encoding="UTF-8"?><body><ul><li><![CDATA[Safe for air shipments or any type of airplane travel]]></li><li><![CDATA[Battery contains no "memory effect" and can be charged up to 100% every time]]></li><li><![CDATA[Casing is made of fire-retardant plastic]]></li><li><![CDATA[Does not contain hazardous substances]]></li></ul></body>]|#
CNET Product Type|#null|#[Camera battery]|#
CNET Header / Brand|#null|#[Lenmar]|#
CNET Manufacturer|#null|#[Lenmar Enterprises]|#
CNET Image Id|#null|#[I1401451]|#
CNET Designed For|#null|#[Nikon D600, D7000, D7100]|#
CNET Weight|#null|#[3.2 oz]|#
CNET Battery#Technology|#null|#[Lithium ion]|#
CNET Battery#Features|#null|#[NoMEM technology, fire retardant]|#
CNET Battery / Technology|#null|#[Lithium ion]|#
CNET Manufacturer Warranty#Service & Support Details|#null|#[Limited warranty - 2 years]|#
CNET Marketing Description|#null|#[Safe for air shipments or any type of airplane travel<br />Battery contains no "memory effect" and can be charged up to 100% every time<br />Casing is made of fire-retardant plastic<br />Does not contain hazardous substances<br />]|#
CNET Manufacturer Warranty|#null|#[2 years warranty]|#
CNET Battery / Voltage Provided|#null|#[7.2]|#
CNET UPC|#null|#[0029521845211]|#
CNET General#Enclosure Color|#null|#[Black]|#
CNET Compatibility Information#Designed For|#null|#[Nikon D600, D7000, D7100]|#
CNET Manufacturer Battery Name|#null|#[Nikon EN-EL15]|#
CNET Header / Packaged Quantity|#null|#[1]|#
CNET Product Features|#null|#[<?xml version="1.0" encoding="UTF-8"?><body><ul><li><strong><![CDATA[Airplane safe]]></strong><br /><![CDATA[Safe for air shipments or any type of airplane travel.]]></li><li><strong><![CDATA[No mem technology]]></strong><br /><![CDATA[Battery contains no "memory effect" & can be charged up to 100% every time.]]></li><li><strong><![CDATA[Quality assurance]]></strong><br /><![CDATA[Factory inspected & double checked upon delivery to ensure optimal quality.]]></li><li><strong><![CDATA[RoHS compliant]]></strong><br /><![CDATA[Does not contain hazardous substances & meets electronic equipment regulations.]]></li><li><strong><![CDATA[UL approved]]></strong><br /><![CDATA[Product contains UL Approved plugs &/or cells.]]></li></ul></body>]|#
CNET General#Width|#null|#[1.5 in]|#
CNET Battery#Voltage Provided|#null|#[7.2 V]|#
CNET General / Subcategory|#null|#[Specific batteries]|#
CNET Manufacturer Part Number|#null|#[DLZ310N]|#
CNET Battery#Capacity|#null|#[1750 mAh]|#
CNET General / Product Type|#null|#[Camera battery]|#
CNET Dimensions & Weight / Height|#null|#[2.1]|#
CNET Dimensions & Weight / Depth|#null|#[0.8]|#
CNET Miscellaneous / Product Color|#null|#[Black]|#
CNET Battery|#null|#[Lithium ion - 1750 mAh]|#
CNET Service & Support / Type|#null|#[2 years warranty ]|#
CNET Battery / Capacity|#null|#[1750]|#
CNET Battery#Manufacturer Battery Name|#null|#[Nikon EN-EL15]|#
CNET Miscellaneous#Compliant Standards|#null|#[UL, RoHS]|#
CNET Dimensions & Weight / Weight|#null|#[3.2]|#
CNET General#Weight|#null|#[3.2 oz]|#

ID|#27152169|#S11964208|#
Source|#WALMART_DOTCOM|#CNET|#
Title|#MSI Systems 17.3in Gaming Notebook Windows 8|#MSI GE70 2OE 017US - Core i7 4700MQ / 3.2 GHz - Windows 8 - 12 GB RAM - 750 GB HDD - Blu-ray - 17.3" Anti-Reflective wide 1920 x 1080 / Full HD - NVIDIA GeForce GTX 765M / Intel HD Graphics 4600 - black, red|#
pd_title|#[MSI Systems 17.3in Gaming Notebook Windows 8]|#[MSI GE70 2OE 017US - Core i7 4700MQ / 3.2 GHz - Windows 8 - 12 GB RAM - 750 GB HDD - Blu-ray - 17.3" Anti-Reflective wide 1920 x 1080 / Full HD - NVIDIA GeForce GTX 765M / Intel HD Graphics 4600 - black, red]|#
req_brand_name|#null|#[MSI]|#
req_manufacturer|#[MSI]|#[MSI]|#
req_description|#[MSI 17.3 Full HD Non Reflection, Intel Core i7-4700MQ, HM87 Chipset, NVIDIA Geforce GTX765M, 2G GDDR5, 12GB (8G+4G) DDR3 1600MHz, 750GB (7200RPM)HDD, BD Reader, Killer Gaming Network, AW-NB114H Combo (b/g/n)+BT4.0, SD (XC/HC) Card Reader, D-Sub (VGA Out), HDMI 1.4, USB 3.0 x 2 USB 2.0 x 2, Steel Series Blue Backlite102Keys, Headset AMP + Gold Flash jacks, Speakers x 4 (2W), 720p HD Webcam. ***Windows 8 Installed***]|#[MSI GE70 2OE 017US - 17.3" - Core i7 4700MQ - Windows 8 - 12 GB RAM - 750 GB HDD, Cooler Boost technology, SteelSeries gaming keyboard]|#
req_category|#[Electronics/Computers/Laptop Computers, Laptops, Electronics]|#null|#
req_upc|#[816909107814, 00816909107814, 0081690910781]|#[0816909107814]|#
normalized_upc_1|#[00816909107814]|#[00816909107814]|#
normalized_upc_2|#[00816909107814, 08169091078144]|#[08169091078144]|#
req_upc_10|#[8169091078]|#null|#
req_upc_11|#[08169091078, 81690910781]|#[81690910781]|#
req_upc_12|#[816909107814, 081690910781]|#[816909107814]|#
req_upc_13|#[0816909107814, 0081690910781]|#[0816909107814]|#
req_upc_14|#[00816909107814, 00081690910781]|#[00816909107814]|#
req_part_number|#[GE702OE017US]|#null|#
req_raw_part_number|#[GE702OE-017US]|#null|#
req_color|#null|#[Red, Black, Black, red]|#
Weight|#[6 lbs]|#[6 lbs]|#
Optical Drive|#[BD-ROM]|#[Blu-ray]|#
Color|#[Black, red]|#[Black, red]|#
UPC|#[0081690910781]|#[0816909107814]|#
WALMART_DOTCOM BASE_ITEM_ID|#[27152169]|#null|#
WALMART_DOTCOM LCD Backlight Technology|#[LED backlight]|#null|#
WALMART_DOTCOM Has Paper Wood|#[No]|#null|#
WALMART_DOTCOM 64-bit Computing|#[Yes]|#null|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#[0]|#null|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#[Electronics/Computers/Laptop Computers]|#null|#
WALMART_DOTCOM Output|#[120 Watt , 19 V]|#null|#
WALMART_DOTCOM Ethernet Controller|#[Killer E2200 Intelligent Networking]|#null|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#[/ip/MSI-Systems-17.3in-Gaming-Notebook-Windows-8/27152169]|#null|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#[14.7]|#null|#
WALMART_DOTCOM System Ram|#[12GB]|#null|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#[1529.97]|#null|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#[0081690910781]|#null|#
WALMART_DOTCOM Unique Partner GTIN ID|#[GTIN_321146_00816909107814]|#null|#
WALMART_DOTCOM Slots Qty|#[2]|#null|#
WALMART_DOTCOM SHELF_DESCRIPTION|#[MSI Systems 17.3in Gaming Notebook Windows 8]|#null|#
WALMART_DOTCOM IS_CONTENT_OK|#[N]|#null|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#[0:3944:3951:132960]|#null|#
WALMART_DOTCOM Sound|#[Four speakers , microphone]|#null|#
WALMART_DOTCOM Width|#[16.5 in]|#null|#
WALMART_DOTCOM Finer Categorizations|#[Laptops]|#null|#
WALMART_DOTCOM Image Aspect Ratio|#[16:9]|#null|#
WALMART_DOTCOM RAM|#[12 GB]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#[IDG]|#null|#
WALMART_DOTCOM MFG_NO|#[GE702OE-017US]|#null|#
WALMART_DOTCOM ITEM_CLASS_NAME|#[Electronics]|#null|#
WALMART_DOTCOM Cache|#[6 MB]|#null|#
WALMART_DOTCOM Service & Support Details|#[Limited warranty - 2 years]|#null|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#[23.4]|#null|#
WALMART_DOTCOM Features|#[Backlighted keyboard, Intel Turbo Boost Technology 2.0, Cooler Boost technology, SteelSeries gaming keyboard]|#null|#
WALMART_DOTCOM Interface|#[Serial ATA-300]|#null|#
WALMART_DOTCOM HAS_WARRANTY|#[N]|#null|#
WALMART_DOTCOM ITEM_NAME|#[17.3 Gaming Notebook Windows8"]|#null|#
WALMART_DOTCOM WM_ITEM_NUM|#[551775860]|#null|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#[Laptops]|#null|#
WALMART_DOTCOM DISPLAY_STATUS|#[1]|#null|#
WALMART_DOTCOM IS_PERISHABLE|#[N]|#null|#
WALMART_DOTCOM IS_BASE_ITEM|#[Y]|#null|#
WALMART_DOTCOM MIN_QTY|#[1]|#null|#
WALMART_DOTCOM Widescreen|#[Yes]|#null|#
WALMART_DOTCOM MANUFACTURER_NAME|#[MSI]|#null|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#[N]|#null|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#[881816909107814]|#null|#
WALMART_DOTCOM Type|#[Keyboard, touchpad]|#null|#
WALMART_DOTCOM CPU|#[Intel Core i7 (4th Gen) 4700MQ / 3.2 GHz]|#null|#
WALMART_DOTCOM CPSC Regulated Indicator|#[No]|#null|#
WALMART_DOTCOM VENDOR_PACK_QTY|#[1]|#null|#
WALMART_DOTCOM Chipset|#[Mobile Intel HM87 Express]|#null|#
WALMART_DOTCOM RPPC_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM GTIN|#[00816909107814]|#null|#
WALMART_DOTCOM Wireless|#[802.11n, Bluetooth 4.0]|#null|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM URL|#[N]|#null|#
WALMART_DOTCOM Network Interface|#[Gigabit Ethernet]|#null|#
WALMART_DOTCOM Video System Features|#[NVIDIA Optimus, NVIDIA GPU Boost 2.0 Technology]|#null|#
WALMART_DOTCOM APO_AFO|#[Y]|#null|#
WALMART_DOTCOM Laptop Screen Size|#[17.3in]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#[Laptop Computers]|#null|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Resolution|#[1920 x 1080 ( Full HD )]|#null|#
WALMART_DOTCOM MODEL_NUM|#[GE702OE-017US]|#null|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Hard Drive Size|#[750GB]|#null|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#[C]|#null|#
WALMART_DOTCOM ORMD|#[N]|#null|#
WALMART_DOTCOM Multi-GPU Configuration|#[1 single GPU card / integrated GPU]|#null|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#[3.7]|#null|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#[1529.97]|#null|#
WALMART_DOTCOM LONG_DESCRIPTION|#[MSI 17.3 Full HD Non Reflection, Intel Core i7-4700MQ, HM87 Chipset, NVIDIA Geforce GTX765M, 2G GDDR5, 12GB (8G+4G) DDR3 1600MHz, 750GB (7200RPM)HDD, BD Reader, Killer Gaming Network, AW-NB114H Combo (b/g/n)+BT4.0, SD (XC/HC) Card Reader, D-Sub (VGA Out), HDMI 1.4, USB 3.0 x 2 USB 2.0 x 2, Steel Series Blue Backlite102Keys, Headset AMP + Gold Flash jacks, Speakers x 4 (2W), 720p HD Webcam. ***Windows 8 Installed***]|#null|#
WALMART_DOTCOM ASSEMBLY_REQUIRED|#[N]|#null|#
WALMART_DOTCOM Max Turbo Speed|#[3.4 GHz]|#null|#
WALMART_DOTCOM STANDARD_UPC|#[816909107814]|#null|#
CNET Manufacturer Warranty#Service & Support|#null|#[2 years warranty]|#
CNET Audio & Video#Sound|#null|#[Four speakers , microphone]|#
CNET Connections & Expansion#Interfaces|#null|#[LAN � HDMI � Microphone input � Headphone output � 2 x USB 2.0 � 2 x USB 3.0 � VGA]|#
CNET Header / Product Line|#null|#[MSI GE70 2OE]|#
CNET General#Operating System|#null|#[Windows 8]|#
CNET Notebook Camera / Integrated Webcam|#null|#[Yes]|#
CNET Video Output / Discrete Graphics Processor|#null|#[Yes]|#
CNET Storage#Interface|#null|#[Serial ATA-300]|#
CNET Communications#Network Interface|#null|#[Gigabit Ethernet]|#
CNET Manufacturer Warranty#Service & Support Details|#null|#[Limited warranty - 2 years]|#
CNET Marketing Description|#null|#[Responding to cries from gamers, MSI got together with gaming equipment manufacturer Steelseries to create a keyboard for the GE70 with blue color backlit. Not only is the keyboard more rugged, the Windows function key has been repositioned to the right side to reduce the possibility of accidently striking it when you're surrounded by bad guys.<br />The aluminum chassis of MSI's meticulously designed gaming laptops feature a brush finish which serves to connect each detail on the keyboard side of GE70, underscoring the envelope-pushing technology and style of these professional-grade machines.<br />]|#
CNET Manufacturer Warranty|#null|#[2 years warranty]|#
CNET System / Notebook Type|#null|#[Notebook]|#
CNET Processor / 64-bit Computing|#null|#[Yes]|#
CNET OS Provided / Family|#null|#[Windows 8]|#
CNET Display#Widescreen|#null|#[Yes]|#
CNET Dimensions & Weight#Height|#null|#[1.5 in]|#
CNET Header / Packaged Quantity|#null|#[1]|#
CNET Communications#Ethernet Controller|#null|#[Killer E2200 Intelligent Networking]|#
CNET OS Provided / Edition|#null|#[Windows 8]|#
CNET Display#Features|#null|#[Anti-glare, anti-reflective, MSI Matrix Display]|#
CNET Display / Widescreen Display|#null|#[Yes]|#
CNET Communications#Wireless|#null|#[802.11n, Bluetooth 4.0]|#
CNET Dimensions & Weight / Height|#null|#[1.5]|#
CNET Processor / Chipset#64-bit Computing|#null|#[Yes]|#
CNET AC Adapter#Output|#null|#[120 Watt , 19 V]|#
CNET Memory#RAM|#null|#[12 GB]|#
CNET Processor / Number of Cores|#null|#[Quad-Core]|#
CNET Service & Support / Type|#null|#[2 years warranty ]|#
CNET Networking|#null|#[802.11n, Bluetooth 4.0 , Gigabit Ethernet]|#
CNET Memory#Max RAM Supported|#null|#[16 GB]|#
CNET Display#Type|#null|#[17.3"]|#
CNET Header / Model|#null|#[017US]|#
CNET Storage#Hard Drive|#null|#[750 GB HDD / 7200 rpm]|#
CNET Audio & Video#Audio Features|#null|#[MSI Audio Boost]|#
CNET Processor / Chipset#Chipset|#null|#[Mobile Intel HM87 Express]|#
CNET Key Selling Points|#null|#[<?xml version="1.0" encoding="UTF-8"?><body><ul><li><![CDATA[Exclusive Cooler Boost technology allows user to cool down the system temperature 5%-10% in a minute]]></li><li><![CDATA[Matrix display expands the vision for extreme gaming experience]]></li><li><![CDATA[Killer Gaming LAN - faster online experience on gaming and streaming]]></li><li><![CDATA[Unparalleled professional SteelSeries keyboard with blue color]]></li><li><![CDATA[Cool metal brush finish on keyboard side]]></li><li><![CDATA[Top quality audio with sound blaster cinema]]></li><li><![CDATA[Exclusive Audio boost enhance 30% more clear sound and fidelity detail for external headsets and speakers]]></li></ul></body>]|#
CNET Memory#Speed|#null|#[1600 MHz]|#
CNET Display / Diagonal Size|#null|#[17.3]|#
CNET Hard Drive / Type|#null|#[HDD]|#
CNET Operating System|#null|#[Windows 8]|#
CNET Display / Type|#null|#[LED]|#
CNET Audio Input / Type|#null|#[Microphone]|#
CNET Miscellaneous#Features|#null|#[Cooler Boost technology, SteelSeries gaming keyboard]|#
CNET Processor / Chipset#CPU|#null|#[Intel Core i7 (4th Gen) 4700MQ / 3.2 GHz]|#
CNET Processor / Clock Speed|#null|#[3.2]|#
CNET Product Features|#null|#[<?xml version="1.0" encoding="UTF-8"?><body><ul><li><strong><![CDATA[Exclusive Cooler Boost technology allows user to cool down the system temperature 5%-10% in a minute]]></strong><br /><![CDATA[MSI's exclusive Cooler Boost Technology provides powerful cooling design by boosting the airflow, maintaining the notebook and chipsets at a 5%-10% temperature lower. No matter how intense your game or work gets for a long time, the Cooler Boost technology always keeps it cool.]]></li><li><strong><![CDATA[Matrix display expands the vision for extreme gaming experience]]></strong><br /><![CDATA[Matrix display features 2 external display, allows you to output to 2 displays simultaneously using HDMI, and VGA port. Users can work with multi-task at same time.]]></li><li><strong><![CDATA[Killer Gaming LAN - faster online experience on gaming and streaming]]></strong><br /><![CDATA[The benefit of the Killer Gaming LAN is the "Advanced Game Detect" technology, which recognizes online game data packs and processes them first, accelerating them in the process. The best weapon against stuttering characters, freeze-ups, and lagging, it vastly improves all the online experience. Whether FPS or MMO gaming, you'll have that advantage to response faster to get victorious.]]></li><li><strong><![CDATA[Unparalleled professional SteelSeries keyboard with blue color]]></strong><br /><![CDATA[Responding to cries from gamers, MSI got together with gaming equipment manufacturer Steelseries to create a keyboard for the GE70 with blue color backlit. Not only is the keyboard more rugged, the Windows function key has been repositioned to the right side to reduce the possibility of accidently striking it when you're surrounded by bad guys.]]></li><li><strong><![CDATA[Cool metal brush finish on keyboard side]]></strong><br /><![CDATA[The aluminum chassis of MSI's meticulously designed gaming laptops feature a brush finish which serves to connect each detail on the keyboard side of GE70, underscoring the envelope-pushing technology and style of these professional-grade machines.]]></li><li><strong><![CDATA[Top quality audio with sound blaster cinema]]></strong><br /><![CDATA[Hear your enemies perfectly, even on an ear-drum shattering battlefield. Thanks to sound blaster cinema, you're getting amazing surround sound with just stereo headphones. Your most important gaming sound effects are reproduced crystal clear allowing you to focus on your game even during extremely long gaming sessions.]]></li><li><strong><![CDATA[Exclusive Audio boost enhance 30% more clear sound and fidelity detail for external headsets and speakers]]></strong><br /><![CDATA[The MSI Audio Boost design enhances the output sound detail and sound stage by 30% more. The gold flash audio jack provides stable sound transmission (reduced obstruction) and works in conjunction with the optimized headsets AMP (Audio Power Amplifier) design, characterized by low noise and low distortion, to greatly enhance headphone performance and faithfully reproduce each acoustic detail.]]></li></ul></body>]|#
CNET Battery#Capacity|#null|#[4400 mAh]|#
CNET Connections & Expansion#Memory Card Reader|#null|#[Yes ( SD Card, SDHC Memory Card, SDXC Memory Card )]|#
CNET Audio & Video#Graphics Processor|#null|#[NVIDIA GeForce GTX 765M / Intel HD Graphics 4600 - 2 GB GDDR5 SDRAM]|#
