38399#207643190 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.121,0,0.065,0.637,0.236,0.179,0.285,0.375,0,0.231,0.729,0.433,0.474,0.5,mismatch
38399#207643194 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.125,0,0.067,0.628,0.215,0.17,0.277,0.375,0,0.231,0.729,0.433,0.47,0.5,mismatch
38399#209114552 ==> 1,0,0,?,?,?,?,?,?,?,?,0.159,0,0.086,0.675,0.202,0.147,0.194,0.354,0,0.214,0.667,0.404,0.377,0.381,mismatch
38399#209273200 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.057,0,0.029,0.591,0.101,0.06,0.051,0.433,0,0.273,0.677,0.46,0.41,0.447,mismatch
38399#209310241 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.101,0,0.053,0.605,0.197,0.147,0.182,0.375,0,0.231,0.682,0.438,0.451,0.4,mismatch
38399#209310243 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.146,0,0.077,0.693,0.192,0.145,0.179,0.354,0,0.214,0.729,0.415,0.414,0.477,mismatch
38399#210479062 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.577,0,0.4,0.812,0.488,0.549,0.738,match
38400#209208547 ==> 1,0,0.111,0,0,0,0.704,0.822,0.556,0.364,0.444,0.283,0,0.145,0.694,0.336,0.319,0.584,0.598,0,0.417,0.81,0.678,0.813,0.753,match
38400#209245958 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.178,0,0.092,0.74,0.258,0.219,0.36,0.478,0,0.308,0.696,0.513,0.651,0.526,mismatch
38400#209245960 ==> 1,0,0.222,0,0,0,0.704,0.793,0.444,0.273,0.333,0.214,0,0.11,0.733,0.304,0.194,0.461,0.478,0,0.308,0.71,0.513,0.684,0.526,mismatch
38434#206812380 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.27,0,0.143,0.584,0.24,0.202,0.358,0.535,0,0.364,0.787,0.483,0.459,0.632,mismatch
38434#207338890 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.145,0,0.07,0.538,0.148,0.153,0.271,0.433,0,0.273,0.829,0.442,0.475,0.632,mismatch
38434#207390641 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.151,0,0.071,0.503,0.145,0.172,0.271,0.433,0,0.273,0.829,0.436,0.455,0.527,mismatch
38434#207390717 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.151,0,0.071,0.494,0.138,0.172,0.271,0.433,0,0.273,0.787,0.416,0.425,0.632,mismatch
38434#210227285 ==> 1,0,0,?,?,?,?,?,?,?,?,0.241,0,0.122,0.526,0.188,0.153,0.347,0.577,0,0.4,0.897,0.597,0.5,0.843,match
38449#202104453 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.309,0,0.182,0.681,0.423,0.413,0.333,mismatch
38449#205817166 ==> 1,0,0.111,0,0,0,0,0.1,0.5,0.125,0.333,0,0,0,0.34,0,0.4,0,0.359,0,0.214,0.772,0.538,0.506,0.603,mismatch
38449#206462228 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.128,0,0.044,0.493,0.135,0.369,0.167,0.401,0,0.25,0.746,0.425,0.442,0.316,mismatch
38449#206576717 ==> 1,0,0,?,?,?,?,?,?,?,?,0,0,0,0.126,0,0.2,0,0.676,0,0.5,0.752,0.708,0.692,0.882,match
38449#206671732 ==> 1,0,0,?,?,?,?,?,?,?,?,0.319,0,0.119,0.499,0.212,0.704,0.365,0.571,0,0.4,0.844,0.661,0.702,0.738,mismatch
38449#208226470 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.143,0,0.077,0.749,0.46,0.377,0.556,mismatch
38451#202104453 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.309,0,0.182,0.682,0.415,0.387,0.333,mismatch
38451#205817166 ==> 1,0,0.222,0,0,0,0.667,0.7,0.5,0.125,0.333,0,0,0,0.314,0,0.371,0,0.478,0,0.308,0.814,0.595,0.545,0.704,match
38451#206462228 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.157,0,0.065,0.52,0.168,0.373,0.197,0.401,0,0.25,0.746,0.419,0.429,0.316,mismatch
38451#206576717 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0,0,0,0.144,0.009,0.167,0,0.338,0,0.2,0.597,0.469,0.477,0.63,mismatch
38451#206671732 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.314,0,0.138,0.61,0.324,0.788,0.429,0.571,0,0.4,0.849,0.667,0.76,0.738,mismatch
38451#208226470 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.143,0,0.077,0.754,0.452,0.382,0.556,mismatch
38452#200924629 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.289,0,0.167,0.738,0.444,0.296,0.354,mismatch
38452#202046565 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.161,0,0.059,0.564,0.157,0.335,0.25,0.316,0,0.182,0.741,0.457,0.316,0.471,mismatch
38452#205817166 ==> 1,0,0.111,0,0,0,0.643,0.679,0.429,0.118,0.333,0,0,0,0.347,0,0.343,0,0.335,0,0.2,0.783,0.484,0.541,0.503,mismatch
38452#206462228 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.22,0,0.088,0.608,0.189,0.396,0.328,0.375,0,0.231,0.855,0.515,0.49,0.527,mismatch
38452#206671732 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.22,0,0.088,0.589,0.185,0.446,0.312,0.267,0,0.154,0.759,0.465,0.441,0.527,mismatch
38452#208226470 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.935,0,0.875,1,0.898,0.814,1,match
38455#200924629 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.309,0,0.182,0.666,0.404,0.37,0.471,mismatch
38455#202046565 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.149,0,0.051,0.5,0.153,0.395,0.229,0.338,0,0.2,0.641,0.417,0.386,0.471,mismatch
38455#202104453 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.926,0,0.857,1,0.84,0.498,1,match
38455#203514371 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.111,0,0.047,0.558,0.076,0.149,0.209,0.463,0,0.3,0.796,0.479,0.474,0.589,mismatch
38455#204556588 ==> 1,0,0.333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.309,0,0.182,0.895,0.422,0.541,0.461,mismatch
38455#206576716 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.136,0,0.05,0.454,0.136,0.204,0.073,0.429,0,0.273,0.653,0.442,0.433,0.546,mismatch
38455#206576717 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.167,0,0.028,0.166,0.03,1,0.229,0.338,0,0.2,0.524,0.457,0.508,0.378,mismatch
38455#206671732 ==> 1,0,0,?,?,?,?,?,?,?,?,0.272,0,0.105,0.633,0.243,0.558,0.339,0.429,0,0.273,0.818,0.517,0.62,0.518,mismatch
38457#202104453 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.433,0,0.273,0.808,0.509,0.472,0.527,mismatch
38457#202456880 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.401,0,0.25,0.698,0.476,0.662,0.447,mismatch
38457#204787746 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.316,0,0.182,0.637,0.417,0.739,0.424,mismatch
38457#205817166 ==> 1,0,0.111,0,0,0,0.667,0.7,0.5,0.125,0.333,0,0,0,0.304,0,0.371,0,0.335,0,0.2,0.713,0.512,0.451,0.572,mismatch
38457#206462228 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.154,0,0.062,0.531,0.166,0.369,0.194,0.375,0,0.231,0.686,0.406,0.4,0.3,mismatch
38457#206576717 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0,0,0,0.153,0.009,0.167,0,0.316,0,0.182,0.533,0.451,0.462,0.598,mismatch
38457#206671732 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.463,0,0.214,0.687,0.366,1,0.485,0.802,0,0.667,1,0.877,0.922,0.992,match
38457#208226470 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.134,0,0.071,0.693,0.437,0.354,0.527,mismatch
38466#206576716 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.06,0,0.019,0.428,0.096,0.176,0.061,0.802,0,0.667,0.886,0.793,0.859,0.843,match
38468#210435432 ==> 1,0,0.222,1,1,1,1,1,1,1,1,?,?,?,?,?,?,?,0.213,0,0.118,0.715,0.407,0.321,0.535,match
38473#10011646 ==> 0.996,0,0,?,?,?,?,?,?,?,?,0.231,0,0.097,0.545,0.263,0.596,0.359,0.577,0,0.4,0.771,0.603,0.604,0.478,mismatch
38473#10140760 ==> 0.996,0,0.25,?,?,?,?,?,?,?,?,0,0,0,0.442,0.044,0.333,0.204,0.474,0,0.3,0.549,0.585,0.654,0.478,mismatch
38473#10333846 ==> 0.996,0,0.25,?,?,?,?,?,?,?,?,0.094,0,0.032,0.539,0.053,0.336,0.272,0.632,0,0.444,0.688,0.705,0.795,0.775,match
38473#10333848 ==> 0.996,0,0.25,0,0,0,0.556,0.6,0.333,0.125,0.167,0,0,0,0.471,0.044,0.318,0.204,0.474,0,0.3,0.633,0.648,0.72,0.645,mismatch
38474#10343605 ==> 0.996,0,0.125,?,?,?,?,?,?,?,?,0.319,0,0.119,0.502,0.221,0.8,0.433,0.617,0,0.444,0.638,0.51,0.378,0.707,match
38475#10011646 ==> 0.996,0,0,?,?,?,?,?,?,?,?,0.204,0,0.077,0.58,0.215,0.448,0.329,0.463,0,0.3,0.939,0.522,0.506,0.546,mismatch
38475#10140760 ==> 0.996,0,0.25,?,?,?,?,?,?,?,?,0.083,0,0.026,0.489,0.068,0.429,0.246,0.507,0,0.333,0.65,0.533,0.473,0.655,match
38475#10333846 ==> 0.996,0,0.25,?,?,?,?,?,?,?,?,0,0,0,0.429,0.068,0.409,0.184,0.338,0,0.2,0.531,0.423,0.49,0.354,mismatch
38475#10333848 ==> 0.996,0,0.25,0,0,0,0.556,0.6,0.333,0.125,0.167,0,0,0,0.435,0.068,0.409,0.184,0.338,0,0.2,0.531,0.423,0.475,0.354,mismatch
38477#10011646 ==> 0.996,0,0,?,?,?,?,?,?,?,?,0.35,0,0.143,0.572,0.252,0.722,0.374,0.772,0,0.625,0.857,0.68,0.642,0.717,match
38477#10140760 ==> 0.996,0,0.25,?,?,?,?,?,?,?,?,0,0,0,0.459,0.07,0.429,0.179,0.507,0,0.333,0.548,0.559,0.488,0.598,mismatch
38477#10333846 ==> 0.996,0,0.25,?,?,?,?,?,?,?,?,0,0,0,0.459,0.07,0.409,0.179,0.507,0,0.333,0.514,0.5,0.505,0.387,mismatch
38477#10333848 ==> 0.996,0,0.25,0,0,0,0.667,0.7,0.5,0.125,0.4,0,0,0,0.465,0.07,0.409,0.179,0.507,0,0.333,0.514,0.5,0.505,0.387,mismatch
38480#204647332 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.5,0,0.333,0.667,0.59,0.577,0.72,match
38483#203952966 ==> 1,0,0.111,0,0,0,0.578,0.62,0.333,0.133,0.2,0.359,0,0.171,0.582,0.246,0.467,0.391,0.481,0,0.312,0.834,0.547,0.559,0.665,mismatch
38483#204035273 ==> 1,0,0.222,0,0,0,0.578,0.62,0.333,0.133,0.2,0,0,0,0.14,0,0.5,0.115,0.408,0,0.25,0.729,0.465,0.722,0.67,mismatch
38483#204407682 ==> 1,0,0.222,0,0,0,0.556,0.6,0.333,0.125,0.167,0.344,0,0.15,0.557,0.222,0.573,0.379,0.577,0,0.4,0.871,0.619,0.614,0.748,mismatch
38483#205865187 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.218,0,0.075,0.451,0.146,0.426,0.245,0.471,0,0.308,0.687,0.404,0.373,0.477,mismatch
38483#208289997 ==> 1,0,0.222,0,0,0,0.578,0.62,0.333,0.133,0.2,0,0,0,0.14,0,0.5,0.115,0.354,0,0.214,0.736,0.474,0.498,0.695,mismatch
38483#210259873 ==> 1,0,0.222,0,0,0,0.556,0.6,0.333,0.125,0.167,?,?,?,?,?,?,?,0.589,0,0.417,0.791,0.596,0.561,0.795,match
38486#203938179 ==> 1,0,0.222,0,0,0,0.667,0.7,0.5,0.25,0.233,?,?,?,?,?,?,?,0.444,0,0.286,0.721,0.407,0.337,0.435,mismatch
38486#204407682 ==> 1,0,0.222,0,0,0,0.556,0.6,0.333,0.125,0.167,0.204,0,0.094,0.513,0.195,0.242,0.282,0.385,0,0.235,0.753,0.429,0.27,0.48,mismatch
38486#205777549 ==> 1,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.378,0,0.231,0.915,0.649,0.652,0.762,mismatch
38486#205865183 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.157,0,0.065,0.52,0.217,0.52,0.413,0.378,0,0.231,0.915,0.649,0.652,0.762,mismatch
38486#205865187 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.258,0,0.103,0.508,0.256,0.716,0.442,0.825,0,0.7,0.972,0.8,0.741,0.913,match
38486#206870289 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.422,0,0.267,0.749,0.4,0.343,0.4,mismatch
38486#210259873 ==> 1,0,0.111,0,0,0,0.556,0.6,0.333,0.125,0.167,?,?,?,?,?,?,?,0.471,0,0.308,0.741,0.435,0.333,0.481,mismatch
38492#206725966 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.218,0,0.048,0.204,0.036,1,0.2,0.833,0,0.714,0.917,0.713,0.615,0.772,match
38500#208787116 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.144,0,0.077,0.815,0.306,0.435,0.667,match
38507#206181767 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.926,0,0.857,0.903,0.909,0.949,0.926,match
38511#208653765 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.249,0,0.097,0.395,0.077,0.371,0.183,0.474,0,0.3,0.597,0.476,0.645,0.7,mismatch
38511#208653767 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.166,0,0.062,0.373,0.06,0.371,0.091,0.535,0,0.364,0.639,0.5,0.605,0.5,mismatch
38511#209871973 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.166,0,0.062,0.383,0.06,0.371,0.183,0.474,0,0.3,0.514,0.476,0.645,0.569,mismatch
38511#210404123 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.166,0,0.062,0.373,0.059,0.355,0.091,0.474,0,0.3,0.514,0.471,0.625,0.569,mismatch
38511#210460676 ==> 1,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.668,0,0.5,0.868,0.648,0.596,0.825,match
38522#208171630 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.319,0,0.119,0.547,0.113,0.529,0.292,0.504,0,0.333,0.736,0.444,0.472,0.589,mismatch
38522#210267015 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.589,0,0.417,0.933,0.652,0.495,0.771,match
38550#207390452 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.481,0,0.312,0.787,0.492,0.519,0.455,mismatch
38550#207642355 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.089,0,0.044,0.57,0.067,0.096,0.127,0.596,0,0.4,0.713,0.551,0.617,0.56,mismatch
38550#207900174 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.244,0,0.128,0.622,0.315,0.23,0.345,0.68,0,0.5,0.742,0.63,0.636,0.57,mismatch
38550#207900343 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.061,0,0.026,0.407,0.031,0.14,0.17,0.63,0,0.455,0.713,0.554,0.539,0.494,mismatch
38550#207978102 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.345,0,0.156,0.546,0.255,0.558,0.445,0.68,0,0.5,0.767,0.648,0.671,0.684,mismatch
38550#208289990 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.101,0,0.049,0.557,0.075,0.137,0.144,0.504,0,0.333,0.626,0.436,0.532,0.417,mismatch
38550#208296017 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.527,0,0.357,0.828,0.591,0.542,0.578,match
38550#208455894 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.065,0,0.027,0.41,0.015,0.105,0.064,0.447,0,0.273,0.663,0.417,0.606,0.446,mismatch
38550#208504300 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.08,0,0.041,0.517,0.045,0.043,0.077,0.504,0,0.333,0.659,0.43,0.586,0.342,mismatch
38550#208504304 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.082,0,0.042,0.613,0.061,0.075,0.118,0.447,0,0.273,0.558,0.417,0.606,0.446,mismatch
38574#207390309 ==> 1,0,0.111,0,0,0,0.926,0.933,0.778,0.7,0.857,0.05,0,0.018,0.451,0.025,0.133,0.047,0.535,0,0.364,0.707,0.457,0.535,0.401,mismatch
38574#207642355 ==> 1,0,0.111,0,0,0,0.524,0.571,0.286,0.111,0.143,0.103,0,0.047,0.57,0.112,0.207,0.157,0.507,0,0.333,0.705,0.463,0.571,0.401,mismatch
38574#207900174 ==> 1,0,0.222,0,0,0,0.81,0.829,0.714,0.556,0.571,0.151,0,0.067,0.528,0.121,0.2,0.162,0.617,0,0.444,0.705,0.478,0.549,0.401,mismatch
38574#207900343 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0,0,0,0.419,0.025,0.219,0.123,0.571,0,0.4,0.698,0.458,0.535,0.354,mismatch
38574#207925431 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.141,0,0.065,0.562,0.128,0.196,0.194,0.507,0,0.333,0.695,0.424,0.526,0.401,mismatch
38574#207925432 ==> 1,0,0.111,0,0,0,0.631,0.668,0.429,0.111,0.286,0.128,0,0.052,0.456,0.107,0.321,0.185,0.507,0,0.333,0.695,0.424,0.526,0.401,mismatch
38574#207978102 ==> 1,0,0.111,0,0,0,0.508,0.557,0.286,0.111,0.143,0.16,0,0.056,0.404,0.08,0.417,0.211,0.617,0,0.444,0.705,0.478,0.549,0.401,mismatch
38574#208033955 ==> 1,0,0.111,0,0,0,0.631,0.668,0.429,0.111,0.286,0.094,0,0.035,0.509,0.033,0.115,0.085,0.571,0,0.4,0.676,0.442,0.535,0.401,mismatch
38574#208111903 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.2,0,0.097,0.595,0.215,0.259,0.252,0.571,0,0.4,0.738,0.444,0.577,0.465,mismatch
38574#208111904 ==> 1,0,0.222,0,0,0,0.743,0.769,0.429,0.111,0.286,0.111,0,0.056,0.572,0.167,0.13,0.216,0.507,0,0.333,0.695,0.424,0.526,0.401,mismatch
38574#208112354 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.076,0,0.032,0.612,0.043,0.103,0.107,0.617,0,0.444,0.786,0.539,0.538,0.5,mismatch
38574#208112355 ==> 1,0,0.111,0,0,0,0.619,0.657,0.429,0.111,0.286,0.177,0,0.082,0.601,0.139,0.202,0.227,0.617,0,0.444,0.786,0.527,0.516,0.471,mismatch
38574#208289990 ==> 1,0,0.111,0,0,0,0.631,0.668,0.286,0.111,0.143,0.157,0,0.068,0.573,0.119,0.295,0.143,0.714,0,0.556,0.774,0.596,0.619,0.5,mismatch
38574#208455893 ==> 1,0,0.222,0,0,0,0.524,0.571,0.286,0.111,0.143,0.071,0,0.031,0.556,0.053,0.081,0.13,0.617,0,0.444,0.786,0.527,0.516,0.471,mismatch
38574#208455894 ==> 1,0,0.333,0,0,0,0.631,0.668,0.429,0.111,0.286,0.05,0,0.018,0.486,0.013,0.127,0,0.676,0,0.5,0.782,0.6,0.667,0.66,mismatch
38574#208504300 ==> 1,0,0.333,0,0,0,0.524,0.571,0.286,0.111,0.143,0.185,0,0.092,0.62,0.191,0.217,0.199,0.571,0,0.4,0.714,0.484,0.577,0.401,mismatch
38574#208504304 ==> 1,0,0.333,0,0,0,0.508,0.557,0.286,0.111,0.143,0.095,0,0.045,0.592,0.138,0.158,0.204,0.676,0,0.5,0.631,0.575,0.679,0.535,mismatch
38574#208973561 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.1,0,0.046,0.59,0.116,0.179,0.126,0.617,0,0.444,0.786,0.539,0.533,0.471,mismatch
38574#210190784 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.218,0,0.097,0.984,0.273,0.567,0.369,match
38574#210399907 ==> 1,0,0.111,0,0,0,0.619,0.657,0.429,0.222,0.2,0.085,0,0.034,0.577,0.046,0.178,0.121,0.507,0,0.333,0.7,0.439,0.583,0.401,mismatch
38587#10326220 ==> 0.996,0,0.125,0,0,0,0.822,0.84,0.667,0.533,0.6,0,0,0,0.272,0.01,0.2,0,0.359,0,0.214,0.75,0.454,0.41,0.335,mismatch
38587#201692648 ==> 1,0,0,0,0,0,0.667,0.7,0.5,0.125,0.4,0,0,0,0.283,0,0.457,0,0.617,0,0.444,0.779,0.537,0.551,0.493,mismatch
38587#201692660 ==> 1,0,0,0,0,0,0.556,0.6,0.333,0.125,0.167,0.204,0,0.042,0.37,0.041,1,0.2,0.436,0,0.267,0.867,0.443,0.4,0.388,mismatch
38587#201692665 ==> 1,0,0,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.231,0,0.44,0,0.419,0,0.25,0.838,0.415,0.4,0.376,mismatch
38587#201692677 ==> 1,0,0.111,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.3,0.01,0.5,0,0.617,0,0.444,0.779,0.537,0.573,0.493,mismatch
38587#201692679 ==> 1,0,0.111,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.233,0,0.367,0,0.617,0,0.444,0.779,0.537,0.541,0.493,mismatch
38587#201692695 ==> 1,0,0,?,?,?,?,?,?,?,?,0,0,0,0.231,0,0.44,0,0.617,0,0.444,0.75,0.519,0.589,0.429,mismatch
38587#201692705 ==> 1,0,0.111,0,0,0,0.778,0.8,0.667,0.5,0.5,0.194,0,0.097,0.626,0.226,0.26,0.3,0.571,0,0.4,0.75,0.494,0.512,0.359,mismatch
38587#201953021 ==> 1,0,0.111,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.337,0,0.3,0,0.535,0,0.364,0.779,0.468,0.532,0.446,mismatch
38587#201953025 ==> 1,0,0.111,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.338,0,0.246,0,0.535,0,0.364,0.779,0.454,0.512,0.446,mismatch
38587#201953026 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.204,0,0.042,0.37,0.041,1,0.2,0.472,0,0.278,0.914,0.415,0.556,0.493,mismatch
38587#201953029 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0,0,0,0.231,0,0.44,0,0.524,0,0.333,0.838,0.464,0.449,0.378,mismatch
38587#201953039 ==> 1,0,0.111,0,0,0,0.556,0.6,0.333,0.125,0.167,0.204,0,0.042,0.37,0.041,1,0.2,0.419,0,0.25,0.867,0.424,0.449,0.456,mismatch
38587#203185276 ==> 1,0,0.444,0,0,0,0.556,0.6,0.333,0.125,0.167,0,0,0,0.231,0,0.44,0,0.571,0,0.4,0.75,0.478,0.483,0.401,mismatch
38587#203388440 ==> 1,0,0.222,0,0,0,0.694,0.725,0.667,0.5,0.5,0,0,0,0.364,0.008,0.084,0,0.571,0,0.4,0.819,0.568,0.639,0.501,mismatch
38587#204736197 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0,0,0,0.231,0,0.44,0,0.504,0,0.333,0.75,0.454,0.522,0.342,mismatch
38587#208893667 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.478,0,0.308,0.829,0.414,0.337,0.395,mismatch
38587#208937347 ==> 1,0,0.222,0,0,0,0.556,0.6,0.333,0.125,0.167,0,0,0,0.349,0.01,0.219,0,0.524,0,0.333,0.971,0.569,0.576,0.659,match
38587#209122918 ==> 1,0,0,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.231,0,0.44,0,0.571,0,0.4,0.796,0.517,0.502,0.493,mismatch
38587#209122921 ==> 1,0,0,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.24,0,0.4,0,0.571,0,0.4,0.796,0.523,0.517,0.493,mismatch
38587#209122924 ==> 1,0,0,0,0,0,0.778,0.8,0.667,0.5,0.5,0,0,0,0.233,0,0.367,0,0.571,0,0.4,0.796,0.511,0.551,0.493,mismatch
38587#209199789 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.504,0,0.333,0.817,0.436,0.288,0.342,mismatch
38619#202985806 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.535,0,0.364,0.875,0.627,0.543,0.943,match
38640#209890560 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.567,0,0.375,0.99,0.662,0.662,0.71,match
38644#208344063 ==> 1,0,0.333,0,0,0,0.667,0.7,0.5,0.125,0.333,?,?,?,?,?,?,?,0.196,0,0.105,0.688,0.215,0.284,0.652,match
38653#90144998 ==> 1,0,0,0,0,0,0.663,0.696,0.571,0.471,0.5,?,?,?,?,?,?,?,0.252,0,0.143,0.674,0.412,0.459,0.295,mismatch
38653#210571462 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.252,0,0.143,0.664,0.354,0.222,0.504,match
38693#207595882 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.394,0,0.196,0.631,0.355,0.473,0.559,0.405,0,0.231,0.544,0.409,0.4,0.546,mismatch
38693#207652056 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.336,0,0.169,0.641,0.329,0.39,0.464,0.405,0,0.231,0.544,0.409,0.4,0.546,mismatch
38693#207686156 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.269,0,0.131,0.63,0.288,0.379,0.445,0.342,0,0.2,0.629,0.412,0.478,0.481,mismatch
38693#207919773 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.358,0,0.175,0.625,0.346,0.473,0.531,0.503,0,0.333,0.702,0.491,0.423,0.5,mismatch
38693#208710842 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.415,0,0.25,0.829,0.292,0.239,0.404,match
38693#209306028 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.231,0,0.102,0.49,0.137,0.179,0.249,0.456,0,0.286,0.611,0.495,0.433,0.577,mismatch
38697#201935171 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.267,0,0.132,0.679,0.157,0.169,0.227,0.51,0,0.333,0.695,0.5,0.645,0.426,mismatch
38697#205074757 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.471,0,0.286,0.574,0.463,0.605,0.369,mismatch
38697#206892248 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.433,0,0.188,0.516,0.257,1,0.44,0.783,0,0.643,0.941,0.85,0.926,0.818,match
38704#209114575 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.845,0,0.714,0.838,0.848,0.911,0.866,match
