310-392-9025#212-877-3500 ==> 0,0,0,0.497,0.133,0.169,0,0,0,0.505,0.273,0.3,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-362-2200 ==> 0,0,0,0.626,0.231,0.333,0,0,0,0.544,0.206,0.2,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-757-2245 ==> 0,0,0,0.517,0.231,0.133,0,0,0,0.413,0.156,0.2,0,0,0,0.532,0.532,0.143,0.183,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-966-6960 ==> 0,0,0,0.601,0.231,0.327,0,0,0,0.632,0.24,0.418,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-288-0033 ==> 0,0,0,0.329,0.154,0.467,0,0,0,0.627,0.364,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-355-7555 ==> 0,0,0,0,0.077,0.2,0,0,0,0.601,0.417,0.273,0,0,0,0,0,0.214,0.28,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-758-1479 ==> 0,0,0,0,0.154,0.229,0,0,0,0.534,0.333,0.273,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-754-9494 ==> 0,0,0,0.476,0.2,0.323,0,0,0,0.641,0.273,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-620-4020 ==> 0,0,0,0.439,0.067,0.169,0,0,0,0.492,0.273,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-477-0777 ==> 0,0,0,0.364,0.071,0.138,0,0,0,0.462,0.105,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-765-1737 ==> 0,0,0,0.474,0.077,0.236,0,0,0,0.49,0.25,0.273,0,0,0,0,0,0.214,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-223-5656 ==> 0,0,0,0.442,0.154,0.25,0,0,0,0.482,0.333,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-586-4252 ==> 0,0,0,0.445,0,0.091,0,0,0,0.404,0.273,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-688-6525 ==> 0,0,0,0.464,0.077,0.133,0,0,0,0.414,0.097,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-489-1515 ==> 0,0,0,0.474,0.154,0.218,0,0,0,0.508,0.25,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-484-5113 ==> 0,0,0,0.376,0,0.123,0,0,0,0,0.133,0.145,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-339-6719 ==> 0,0,0,0.486,0.154,0.36,0,0,0,0.554,0.364,0.3,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-752-2225 ==> 0,0,0,0,0,0.167,0,0,0,0.614,0.333,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-371-7777 ==> 0,0,0,0.487,0.222,0.231,0,0,0,0.492,0.364,0.273,0,0,0,0.476,0.476,0.071,0.314,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-754-6272 ==> 0,0,0,0,0.077,0.4,0,0,0,0.482,0.25,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-807-7400 ==> 0,0,0,0.292,0.077,0.244,0,0,0,0.404,0.156,0.2,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-627-8273 ==> 0,0,0,0.626,0.308,0.325,0,0,0,0.61,0.238,0.418,0,0,0,0,0,0.214,0.314,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-219-2777 ==> 0,0,0,0,0.077,0.26,0,0,0,0.541,0.158,0.2,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-759-5941 ==> 0,0,0,0,0.231,0.433,0,0,0,0.404,0.273,0.273,0,0,0,0.476,0.476,0.071,0.314,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-644-1900 ==> 0,0,0,0.266,0.071,0.215,0,0,0,0.566,0.333,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-245-2214 ==> 0,0,0,0.495,0.308,0.22,0,0,0,0.482,0.25,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-724-8585 ==> 0,0,0,0.543,0.231,0.378,0,0,0,0.404,0.273,0.273,0,0,0,0,0,0.143,0.154,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-260-6660 ==> 0,0,0,0.466,0.154,0.333,0,0,0,0.529,0.267,0.273,0,0,0,0.476,0.476,0.071,0.314,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-632-5000 ==> 0,0,0,0.613,0.308,0.273,0,0,0,0.382,0,0.091,0,0,0,0.411,0.411,0.091,0.171,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#718-522-5200 ==> 0,0,0,0,0.154,0.111,0,0,0,0.513,0.13,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.477,0.477,0.091,0.125,mismatch
310-392-9025#212-265-5959 ==> 0,0,0,0,0.154,0.291,0,0,0,0.1,0.2,0.145,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-677-0606 ==> 0,0,0,0.563,0.125,0.231,0,0,0,0.439,0.263,0.273,0,0,0,0.532,0.532,0.143,0.183,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-980-9393 ==> 0,0,0,0.415,0.154,0.267,0,0,0,0.515,0.273,0.273,0,0,0,0,0,0.214,0.28,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-371-8844 ==> 0,0,0,0.501,0.154,0.255,0,0,0,0.404,0.273,0.273,0,0,0,0,0,0.214,0.28,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-861-8080 ==> 0,0,0,0.585,0.154,0.169,0,0,0,0.438,0.25,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-753-1530 ==> 0,0,0,0.506,0.133,0.123,0,0,0,0.664,0.333,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-873-3200 ==> 0,0,0,0.519,0.188,0.169,0,0,0,0,0.182,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-315-1726 ==> 0,0,0,0.48,0.077,0.236,0,0,0,0.47,0.188,0.2,0,0,0,0,0,0.143,0.154,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-243-4020 ==> 0,0,0,0.509,0.2,0.231,0,0,0,0.543,0.364,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#212-921-9494 ==> 0,0,0,0.535,0.154,0.125,0,0,0,0.482,0.25,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.489,0.489,0.182,0.229,mismatch
310-392-9025#702-733-8899 ==> 0,0,0,0.844,0.385,0.667,0,0,0,0,0.222,0.145,0,0,0,0,0,0.214,0.28,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#702-891-7349 ==> 0,0,0,0.612,0.231,0.1,0,0,0,0,0.278,0.164,0,0,0,0.456,0.456,0.071,0.133,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#702-732-5111 ==> 0,0,0,0,0.077,0.217,0,0,0,0.45,0.235,0.145,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#702-731-7547 ==> 0,0,0,0.445,0.077,0.145,0,0,0,0,0.222,0.182,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#702-385-3232 ==> 0,0,0,0.487,0.111,0.154,0,0,0,0.688,0.4,0.327,0,0,0,0.476,0.476,0.071,0.314,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#702-734-0410 ==> 0,0,0,0.51,0.077,0.32,0,0,0,0.1,0.222,0.145,0,0,0,0,0,0,0.091,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#702-731-4036 ==> 0,0,0,0.501,0.308,0.222,0,0,0,0.57,0.294,0.182,0,0,0,0.476,0.476,0.071,0.314,0,0,0,0.438,0.438,0.091,0.125,mismatch
310-392-9025#404-261-8186 ==> 0,0,0,0.407,0.077,0.143,0,0,0,0.536,0.111,0.182,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-365-0410 ==> 0,0,0,0.546,0.154,0.382,0,0,0,0.524,0.161,0.164,0,0,0,0.519,0.519,0.071,0.154,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-237-2663 ==> 0,0,0,0.466,0.154,0.433,0,0,0,0.522,0.125,0.145,0,0,0,0,0,0.286,0.3,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-266-1440 ==> 0,0,0,0.366,0.067,0.123,0,0,0,0.483,0.085,0.255,0,0,0,0,0,0.143,0.167,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-262-3336 ==> 0,0,0,0.523,0,0.2,0,0,0,0.529,0.125,0.145,0,0,0,0,0,0.286,0.3,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-874-7600 ==> 0,0,0,0.559,0.231,0.2,0,0,0,0.644,0.188,0.145,0,0,0,0,0,0.143,0.167,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-681-2909 ==> 0,0,0,0.39,0,0.145,0,0,0,0.438,0.2,0.182,0,0,0,0,0,0.286,0.3,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-352-3517 ==> 0,0,0,0.372,0.077,0.092,0,0,0,0.554,0.133,0.182,0,0,0,0,0,0.286,0.3,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-233-7673 ==> 0,0,0,0.537,0.158,0.262,0,0,0,0,0.222,0.145,0,0,0,0.519,0.519,0.071,0.154,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-876-4408 ==> 0,0,0,0.543,0.154,0.233,0,0,0,0,0.133,0.182,0,0,0,0,0,0.214,0.28,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-876-0676 ==> 0,0,0,0.62,0.222,0.215,0,0,0,0,0.167,0.145,0,0,0,0.587,0.587,0.286,0.222,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-231-1368 ==> 0,0,0,0.468,0.154,0.125,0,0,0,0.573,0.122,0.218,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-876-1800 ==> 0,0,0,0.432,0.062,0.154,0,0,0,0.488,0.167,0.2,0,0,0,0.298,0.298,0.071,0.125,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-221-6362 ==> 0,0,0,0.549,0.077,0.154,0,0,0,0.533,0.231,0.327,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-261-3662 ==> 0,0,0,0.506,0.267,0.354,0,0,0,0.441,0.211,0.145,0,0,0,0.519,0.519,0.071,0.154,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-237-2700 ==> 0,0,0,0.1,0.167,0.154,0,0,0,0.487,0.125,0.145,0,0,0,0,0,0.15,0.143,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-237-2700 ==> 0,0,0,0.59,0.2,0.2,0,0,0,0.487,0.125,0.145,0,0,0,0.519,0.519,0.071,0.154,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-659-0400 ==> 0,0,0,0.315,0.172,0.231,0,0,0,0.46,0.267,0.291,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-351-9533 ==> 0,0,0,0.424,0.154,0.4,0,0,0,0.501,0.077,0.145,0,0,0,0,0,0.143,0.167,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#404-875-8424 ==> 0,0,0,0.464,0.154,0.183,0,0,0,0.535,0.273,0.333,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0,0,0.364,0.571,mismatch
310-392-9025#415-387-0408 ==> 0,0,0,0.59,0.154,0.231,0,0,0,0.613,0.385,0.327,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-956-9662 ==> 0,0,0,0,0.077,0.3,0,0,0,0.722,0.375,0.345,0,0,0,0.476,0.476,0.071,0.314,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-543-6084 ==> 0,0,0,0.459,0.154,0.178,0,0,0,0.641,0.364,0.473,0,0,0,0,0,0.286,0.3,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-392-3505 ==> 0,0,0,0.506,0.077,0.16,0,0,0,0.524,0.182,0.16,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-955-5555 ==> 0,0,0,0.1,0.231,0.167,0,0,0,0.537,0.357,0.418,0,0,0,0,0,0.286,0.3,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-775-7036 ==> 0,0,0,0.589,0.231,0.28,0,0,0,0.474,0.077,0.236,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-673-7779 ==> 0,0,0,0.392,0,0.12,0,0,0,0.566,0.333,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-543-0573 ==> 0,0,0,0,0.231,0.25,0,0,0,0.67,0.455,0.333,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-777-9779 ==> 0,0,0,0.456,0.154,0.169,0,0,0,0.642,0.357,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-668-6654 ==> 0,0,0,0.549,0.235,0.277,0,0,0,0.466,0.143,0.145,0,0,0,0,0,0.214,0.28,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-776-5577 ==> 0,0,0,0.313,0.154,0.171,0,0,0,0.618,0.364,0.273,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-495-5775 ==> 0,0,0,0,0,0.15,0,0,0,0.482,0.25,0.382,0,0,0,0,0,0.143,0.154,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-989-7154 ==> 0,0,0,0.415,0.154,0.367,0,0,0,0.524,0.273,0.3,0,0,0,0,0,0.143,0.167,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-922-0337 ==> 0,0,0,0,0.182,0.231,0,0,0,0.576,0.364,0.273,0,0,0,0,0,0.214,0.28,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-563-4755 ==> 0,0,0,0,0.077,0.092,0,0,0,0.653,0.333,0.309,0,0,0,0,0,0.143,0.154,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-776-7825 ==> 0,0,0,0,0.231,0.229,0,0,0,0.524,0.273,0.3,0,0,0,0,0,0.286,0.3,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-296-7465 ==> 0,0,0,0.376,0.2,0.277,0,0,0,0.537,0.357,0.418,0,0,0,0,0,0.286,0.3,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#415-399-0499 ==> 0,0,0,0.546,0.231,0.2,0,0,0,0,0.2,0.109,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.756,0.829,0.417,0.291,mismatch
310-392-9025#310-475-9807 ==> 0,0,0,0.595,0.316,0.262,0,0,0,0.425,0.143,0.145,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-777-5877 ==> 0,0,0,0.473,0.188,0.169,0,0,0,0,0.235,0.182,0,0,0,0,0,0.286,0.3,0,0,0,0.391,0.391,0.083,0.091,mismatch
310-392-9025#310-456-5733 ==> 0,0,0,0.451,0.154,0.16,0,0,0,0.566,0.333,0.2,0,0,0,0,0,0.143,0.167,0,0,0,0.419,0.419,0.182,0.333,mismatch
310-392-9025#310-550-3900 ==> 0,0,0,0.467,0.154,0.167,0,0,0,0.474,0.308,0.145,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-451-1655 ==> 0,0,0,0.445,0.077,0.091,0,0,0,0,0.273,0.5,0,0,0,0,0,0.214,0.314,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-451-0616 ==> 0,0,0,0.382,0.077,0.133,0,0,0,0.463,0.067,0.273,0,0,0,0,0,0.286,0.3,1,1,1,1,1,1,1,mismatch
310-392-9025#213-938-2863 ==> 0,0,0,0.1,0.154,0.171,0,0,0,0.38,0.133,0.145,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#818-985-4669 ==> 0,0,0,0.469,0.231,0.222,0,0,0,0,0.235,0.2,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-239-6500 ==> 0,0,0,0.626,0.231,0.333,0,0,0,0.613,0.385,0.273,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-275-1101 ==> 0,0,0,0.614,0.318,0.277,0,0,0,0.576,0.2,0.091,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-651-2030. ==> 0,0,0,0.582,0.154,0.2,0,0,0,0.522,0.188,0.218,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-658-8898 ==> 0,0,0,0.498,0.154,0.25,0,0,0,0,0.273,0.5,0,0,0,0,0,0.143,0.154,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-664-7723 ==> 0,0,0,0.617,0.231,0.289,0,0,0,0,0.133,0.091,0,0,0,0.587,0.587,0.286,0.222,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-467-1052 ==> 0,0,0,0.682,0.308,0.45,0,0,0,0.439,0.211,0.145,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#818-356-0959 ==> 0,0,0,0.489,0.143,0.092,0,0,0,0,0.111,0.145,0,0,0,0.448,0.448,0,0.16,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-275-5200 ==> 0,0,0,0.699,0.231,0.26,0,0,0,0,0.176,0.145,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-788- ==> 0,0,0,0.426,0.077,0.2,0,0,0,0,0.238,0.145,0,0,0,0,0,0.143,0.217,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-828-1585 ==> 0,0,0,0.426,0.077,0.2,0,0,0,0.1,0.176,0.145,0,0,0,0.536,0.536,0.143,0.2,1,1,1,1,1,1,1,mismatch
310-392-9025#310-358-8585 ==> 0,0,0,0.496,0.077,0.333,0,0,0,0,0.263,0.2,0,0,0,0,0,0.143,0.167,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-208-8765 ==> 0,0,0,0.546,0.154,0.164,0,0,0,0.471,0.214,0.091,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-724-5959 ==> 0,0,0,0.553,0.154,0.229,0,0,0,0,0.267,0.182,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-659-1952 ==> 0,0,0,0.445,0,0.091,0,0,0,0,0.214,0.2,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-734-2773 ==> 0,0,0,0.626,0.154,0.429,0,0,0,0.516,0.176,0.182,0,0,0,0,0,0.214,0.314,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-392-3901 ==> 0,0,0,0.48,0.231,0.182,0,0,0,0.836,0.727,0.636,0,0,0,0,0,0.286,0.3,1,1,1,1,1,1,1,mismatch
310-392-9025#310-454-3474 ==> 0,0,0,0.39,0.154,0.236,0,0,0,0,0.205,0.236,0,0,0,0,0,0.286,0.3,0,0,0,0.522,0.522,0.188,0.218,mismatch
310-392-9025#310-276-7605 ==> 0,0,0,0.464,0.154,0.133,0,0,0,0.436,0.125,0.145,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-277-2333 ==> 0,0,0,0.515,0.167,0.215,0,0,0,0.614,0.222,0.182,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-550-8330 ==> 0,0,0,0.529,0.261,0.323,0,0,0,0.491,0.067,0.091,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-837-6662 ==> 0,0,0,0.519,0.125,0.077,0,0,0,0.376,0.125,0.145,0,0,0,0.448,0.448,0,0.16,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-273-5578 ==> 0,0,0,0.53,0.154,0.231,0,0,0,0,0,0.145,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-552-2394 ==> 0,0,0,0.48,0.154,0.314,0,0,0,0.661,0.333,0.236,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-276-1886 ==> 0,0,0,0,0.154,0.4,0,0,0,0.537,0.2,0.236,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-289-0660 ==> 0,0,0,0.576,0.308,0.28,0,0,0,0.436,0.125,0.145,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-659-6919 ==> 0,0,0,0.415,0.154,0.3,0,0,0,0.606,0.267,0.236,0,0,0,0,0,0.143,0.167,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-667-0777 ==> 0,0,0,0.494,0.176,0.246,0,0,0,0,0.176,0.145,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-628-6717 ==> 0,0,0,0.401,0.174,0.262,0,0,0,0.665,0.429,0.364,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-276-5205 ==> 0,0,0,0.519,0.231,0.3,0,0,0,0,0.267,0.145,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-274-0101 ==> 0,0,0,0.474,0.154,0.145,0,0,0,0.438,0.067,0.091,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-485-0927 ==> 0,0,0,0.575,0.308,0.267,0,0,0,0.522,0.25,0.291,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-394-5669 ==> 0,0,0,0.48,0.154,0.255,0,0,0,0.557,0.231,0.2,0,0,0,0,0,0.286,0.3,1,1,1,1,1,1,1,mismatch
310-392-9025#310-479-4187 ==> 0,0,0,0,0.154,0.314,0,0,0,0.515,0.333,0.309,0,0,0,0,0,0.143,0.32,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-483-6000 ==> 0,0,0,0.611,0.25,0.231,0,0,0,0,0.273,0.5,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#818-761-9126 ==> 0,0,0,0.415,0.077,0.167,0,0,0,0,0.235,0.091,0,0,0,0,0,0.286,0.3,0,0,0,0.518,0.518,0,0.3,mismatch
310-392-9025#213-461-8800 ==> 0,0,0,0.447,0.214,0.231,0,0,0,0.466,0.214,0.273,0,0,0,0.617,0.617,0.357,0.364,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#818-784-4400 ==> 0,0,0,0,0.154,0.32,0,0,0,0,0.176,0.145,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.586,0.627,0.182,0.291,mismatch
310-392-9025#310-277-7346 ==> 0,0,0,0.426,0.077,0.2,0,0,0,0.537,0.286,0.182,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-274-7427 ==> 0,0,0,0.509,0.133,0.2,0,0,0,0.542,0.133,0.091,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-393-6545 ==> 0,0,0,0.442,0.154,0.45,0,0,0,0.463,0.067,0.273,0,0,0,0.536,0.536,0.143,0.2,1,1,1,1,1,1,1,mismatch
310-392-9025#213-680-9355 ==> 0,0,0,0.421,0.111,0.169,0,0,0,0.522,0.25,0.273,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-466-9329 ==> 0,0,0,0,0.188,0.246,0,0,0,0.466,0.214,0.273,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-399-4800 ==> 0,0,0,0.713,0.615,0.569,0,0,0,0.818,0.636,0.636,0,0,0,0.537,0.537,0.286,0.182,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-651-0346 ==> 0,0,0,0,0.231,0.5,0,0,0,0,0.273,0.5,0,0,0,0,0,0.143,0.154,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-653-5858 ==> 0,0,0,0.535,0.154,0.25,0,0,0,0.376,0.125,0.145,0,0,0,0,0,0.286,0.3,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-658-6340 ==> 0,0,0,0,0.077,0.091,0,0,0,0,0.2,0.145,0,0,0,0.536,0.536,0.143,0.2,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#310-859-0926 ==> 0,0,0,0,0.308,0.345,0,0,0,0.537,0.286,0.182,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
310-392-9025#213-937-5733 ==> 0,0,0,0,0.077,0.236,0,0,0,0,0.2,0.145,0,0,0,0,0,0.214,0.28,0,0,0,0.421,0.421,0.091,0.3,mismatch
